file_name,class,is_train,is_train-fold_1,is_train-fold_2,is_train-fold_3,is_train-fold_4,is_train-fold_5
LS6/2022-23/112.wav,LS6_2022-23,False,True,True,False,True,True
LS6/2022-23/71.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/66.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/70.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/35.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/164.wav,LS6_2022-23,False,True,True,True,True,False
LS6/2022-23/84.wav,LS6_2022-23,True,True,True,False,False,False
LS6/2022-23/175.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/199.wav,LS6_2022-23,True,True,True,False,True,False
LS6/2022-23/140.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/143.wav,LS6_2022-23,True,False,True,False,True,True
LS6/2022-23/126.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/77.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/72.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/106.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/181.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/64.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/97.wav,LS6_2022-23,False,True,False,False,False,True
LS6/2022-23/138.wav,LS6_2022-23,False,False,True,True,False,True
LS6/2022-23/220.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/37.wav,LS6_2022-23,False,True,False,True,True,True
LS6/2022-23/25.wav,LS6_2022-23,True,True,True,True,True,False
LS6/2022-23/201.wav,LS6_2022-23,True,False,True,False,True,True
LS6/2022-23/163.wav,LS6_2022-23,False,True,True,True,True,False
LS6/2022-23/170.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/222.wav,LS6_2022-23,False,True,False,True,True,False
LS6/2022-23/178.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/167.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/58.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/50.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/161.wav,LS6_2022-23,True,False,False,True,True,True
LS6/2022-23/119.wav,LS6_2022-23,True,True,True,True,False,False
LS6/2022-23/101.wav,LS6_2022-23,False,True,True,True,False,True
LS6/2022-23/29.wav,LS6_2022-23,False,False,True,True,True,True
LS6/2022-23/155.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/121.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/208.wav,LS6_2022-23,True,True,True,False,False,True
LS6/2022-23/75.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/34.wav,LS6_2022-23,False,True,True,True,False,True
LS6/2022-23/88.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/85.wav,LS6_2022-23,True,True,False,True,False,False
LS6/2022-23/79.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/39.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/116.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/133.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/1.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/83.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/179.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/187.wav,LS6_2022-23,True,True,True,True,True,False
LS6/2022-23/99.wav,LS6_2022-23,True,False,True,True,False,True
LS6/2022-23/189.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/8.wav,LS6_2022-23,True,False,True,False,True,True
LS6/2022-23/91.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/160.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/53.wav,LS6_2022-23,True,False,True,True,False,True
LS6/2022-23/206.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/11.wav,LS6_2022-23,True,False,True,True,True,False
LS6/2022-23/162.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/190.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/19.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/40.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/147.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/186.wav,LS6_2022-23,False,False,True,True,True,True
LS6/2022-23/223.wav,LS6_2022-23,True,True,True,True,True,False
LS6/2022-23/212.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/95.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/166.wav,LS6_2022-23,True,False,True,False,True,False
LS6/2022-23/156.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/191.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/203.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/22.wav,LS6_2022-23,True,True,True,True,True,False
LS6/2022-23/125.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/165.wav,LS6_2022-23,True,True,False,False,True,True
LS6/2022-23/30.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/102.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/176.wav,LS6_2022-23,True,False,True,False,True,False
LS6/2022-23/109.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/180.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/218.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/9.wav,LS6_2022-23,True,False,False,True,True,True
LS6/2022-23/215.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/154.wav,LS6_2022-23,True,True,True,True,True,False
LS6/2022-23/118.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/89.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/172.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/32.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/63.wav,LS6_2022-23,False,True,True,False,False,True
LS6/2022-23/145.wav,LS6_2022-23,True,False,False,True,True,False
LS6/2022-23/107.wav,LS6_2022-23,True,False,True,True,True,False
LS6/2022-23/130.wav,LS6_2022-23,True,True,True,True,True,False
LS6/2022-23/136.wav,LS6_2022-23,False,True,True,True,True,False
LS6/2022-23/42.wav,LS6_2022-23,False,False,True,True,False,True
LS6/2022-23/194.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/159.wav,LS6_2022-23,False,False,True,True,True,True
LS6/2022-23/120.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/43.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/148.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/214.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/67.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/94.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/2.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/28.wav,LS6_2022-23,True,False,True,False,True,True
LS6/2022-23/182.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/221.wav,LS6_2022-23,False,False,True,True,True,True
LS6/2022-23/59.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/184.wav,LS6_2022-23,True,False,True,False,False,False
LS6/2022-23/158.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/149.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/47.wav,LS6_2022-23,True,True,False,True,False,False
LS6/2022-23/73.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/200.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/65.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/134.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/78.wav,LS6_2022-23,True,True,False,True,False,True
LS6/2022-23/14.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/195.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/24.wav,LS6_2022-23,False,True,True,False,True,True
LS6/2022-23/123.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/202.wav,LS6_2022-23,False,True,False,True,True,False
LS6/2022-23/108.wav,LS6_2022-23,True,True,True,True,True,False
LS6/2022-23/52.wav,LS6_2022-23,False,True,True,True,False,True
LS6/2022-23/80.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/31.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/12.wav,LS6_2022-23,True,True,True,False,True,False
LS6/2022-23/4.wav,LS6_2022-23,True,True,True,True,True,False
LS6/2022-23/113.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/111.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/16.wav,LS6_2022-23,True,True,False,True,False,True
LS6/2022-23/46.wav,LS6_2022-23,True,True,False,False,True,True
LS6/2022-23/211.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/103.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/5.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/216.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/207.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/76.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/157.wav,LS6_2022-23,False,True,True,True,True,False
LS6/2022-23/96.wav,LS6_2022-23,False,True,False,True,True,True
LS6/2022-23/185.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/124.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/36.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/82.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/139.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/213.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/122.wav,LS6_2022-23,True,False,True,True,False,False
LS6/2022-23/68.wav,LS6_2022-23,True,True,True,True,True,False
LS6/2022-23/197.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/153.wav,LS6_2022-23,True,False,True,True,False,True
LS6/2022-23/15.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/86.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/51.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/100.wav,LS6_2022-23,True,True,False,False,True,False
LS6/2022-23/144.wav,LS6_2022-23,False,True,False,False,False,True
LS6/2022-23/224.wav,LS6_2022-23,True,True,True,True,False,False
LS6/2022-23/21.wav,LS6_2022-23,True,True,True,False,True,False
LS6/2022-23/177.wav,LS6_2022-23,False,True,True,True,True,False
LS6/2022-23/174.wav,LS6_2022-23,False,True,True,True,False,False
LS6/2022-23/168.wav,LS6_2022-23,True,False,False,True,True,True
LS6/2022-23/110.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/171.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/209.wav,LS6_2022-23,False,True,False,True,False,False
LS6/2022-23/45.wav,LS6_2022-23,True,True,True,True,False,False
LS6/2022-23/192.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/105.wav,LS6_2022-23,True,False,True,True,True,False
LS6/2022-23/132.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/127.wav,LS6_2022-23,True,True,True,False,True,False
LS6/2022-23/48.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/92.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/217.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/81.wav,LS6_2022-23,True,False,False,True,False,False
LS6/2022-23/204.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/196.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/26.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/44.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/41.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/62.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/142.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/210.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/146.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/56.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/152.wav,LS6_2022-23,True,True,True,False,True,False
LS6/2022-23/33.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/98.wav,LS6_2022-23,True,False,True,False,True,True
LS6/2022-23/7.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/49.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/61.wav,LS6_2022-23,True,False,True,False,True,True
LS6/2022-23/150.wav,LS6_2022-23,True,True,False,False,True,False
LS6/2022-23/54.wav,LS6_2022-23,False,True,True,False,True,True
LS6/2022-23/135.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/27.wav,LS6_2022-23,True,True,True,False,True,False
LS6/2022-23/114.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/6.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/169.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/38.wav,LS6_2022-23,True,True,False,False,True,True
LS6/2022-23/23.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/128.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/117.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/205.wav,LS6_2022-23,False,True,True,False,True,True
LS6/2022-23/55.wav,LS6_2022-23,False,True,True,True,True,False
LS6/2022-23/104.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/90.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/10.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/69.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/141.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/87.wav,LS6_2022-23,False,True,True,True,False,True
LS6/2022-23/3.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/137.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/131.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/173.wav,LS6_2022-23,False,True,True,False,False,True
LS6/2022-23/18.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/183.wav,LS6_2022-23,True,True,False,True,True,False
LS6/2022-23/193.wav,LS6_2022-23,False,True,False,True,True,True
LS6/2022-23/115.wav,LS6_2022-23,True,False,False,True,True,True
LS6/2022-23/219.wav,LS6_2022-23,False,True,False,True,False,False
LS6/2022-23/13.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/17.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/129.wav,LS6_2022-23,False,True,True,True,True,True
LS6/2022-23/93.wav,LS6_2022-23,True,True,False,True,True,True
