file_name,class,call_type,is_train,is_train-fold_1,is_train-fold_2,is_train-fold_3,is_train-fold_4,is_train-fold_5
21B14-1_clipped/21B14-1_exhale-i38_206.wav,21B14-1,exhale,True,True,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i19_187.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i30_198.wav,21B14-1,exhale,False,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i51_148.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i3_93.wav,21B14-1,exhale,False,False,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i24_24.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i19_116.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i6_88.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i50_147.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i14_182.wav,21B14-1,exhale,True,False,True,True,False,True
21B14-1_clipped/21B14-1_exhale-i70_167.wav,21B14-1,exhale,True,True,False,False,True,True
21B14-1_clipped/21B14-1_exhale-i34_131.wav,21B14-1,exhale,True,False,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i33_201.wav,21B14-1,exhale,True,False,True,True,False,True
21B14-1_clipped/21B14-1_exhale-i39_39.wav,21B14-1,exhale,True,True,True,True,False,True
21B14-1_clipped/21B14-1_exhale-i34_202.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i20_188.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i6_82.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i60_157.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i54_151.wav,21B14-1,exhale,False,False,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i16_113.wav,21B14-1,exhale,True,True,True,False,False,True
21B14-1_clipped/21B14-1_exhale-i4_47.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i31_199.wav,21B14-1,exhale,True,False,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i26_123.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i37_134.wav,21B14-1,exhale,False,True,True,True,False,True
21B14-1_clipped/21B14-1_exhale-i21_118.wav,21B14-1,exhale,True,False,False,True,False,True
21B14-1_clipped/21B14-1_exhale-i2_170.wav,21B14-1,exhale,True,True,True,True,False,True
21B14-1_clipped/21B14-1_exhale-i41_209.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i62_159.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i39_136.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i33_33.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i44_141.wav,21B14-1,exhale,True,True,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i18_115.wav,21B14-1,exhale,True,True,True,False,True,True
21B14-1_clipped/21B14-1_exhale-i69_166.wav,21B14-1,exhale,False,True,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i4_60.wav,21B14-1,exhale,True,True,True,False,True,True
21B14-1_clipped/21B14-1_exhale-i29_29.wav,21B14-1,exhale,True,True,False,False,False,True
21B14-1_clipped/21B14-1_exhale-i22_119.wav,21B14-1,exhale,True,True,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i40_208.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i17_17.wav,21B14-1,exhale,True,True,True,True,False,True
21B14-1_clipped/21B14-1_exhale-i13_13.wav,21B14-1,exhale,True,True,False,True,True,False
21B14-1_clipped/21B14-1_exhale-i1_73.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i30_30.wav,21B14-1,exhale,True,False,False,True,True,False
21B14-1_clipped/21B14-1_exhale-i68_165.wav,21B14-1,exhale,True,True,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i7_50.wav,21B14-1,exhale,False,True,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i11_67.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i27_195.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i20_117.wav,21B14-1,exhale,True,False,True,False,True,True
21B14-1_clipped/21B14-1_exhale-i64_161.wav,21B14-1,exhale,True,True,False,False,False,True
21B14-1_clipped/21B14-1_exhale-i2_95.wav,21B14-1,exhale,True,True,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i10_178.wav,21B14-1,exhale,False,True,False,False,True,False
21B14-1_clipped/21B14-1_exhale-i23_120.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i5_102.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i2_45.wav,21B14-1,exhale,True,False,False,True,True,False
21B14-1_clipped/21B14-1_exhale-i11_11.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i58_155.wav,21B14-1,exhale,True,False,False,True,True,False
21B14-1_clipped/21B14-1_exhale-i65_162.wav,21B14-1,exhale,True,True,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i12_68.wav,21B14-1,exhale,True,False,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i57_154.wav,21B14-1,exhale,True,True,False,False,True,True
21B14-1_clipped/21B14-1_exhale-i36_133.wav,21B14-1,exhale,False,False,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i8_90.wav,21B14-1,exhale,True,True,True,False,False,True
21B14-1_clipped/21B14-1_exhale-i38_135.wav,21B14-1,exhale,False,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i1_1.wav,21B14-1,exhale,True,False,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i4_4.wav,21B14-1,exhale,True,True,True,False,True,True
21B14-1_clipped/21B14-1_exhale-i1_83.wav,21B14-1,exhale,True,True,True,True,False,True
21B14-1_clipped/21B14-1_exhale-i22_190.wav,21B14-1,exhale,False,True,False,True,True,False
21B14-1_clipped/21B14-1_exhale-i3_96.wav,21B14-1,exhale,True,True,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i1_94.wav,21B14-1,exhale,False,True,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i67_164.wav,21B14-1,exhale,True,True,True,False,True,True
21B14-1_clipped/21B14-1_exhale-i6_6.wav,21B14-1,exhale,True,False,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i15_183.wav,21B14-1,exhale,True,True,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i71_168.wav,21B14-1,exhale,False,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i17_114.wav,21B14-1,exhale,True,False,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i32_32.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i28_125.wav,21B14-1,exhale,False,True,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i2_78.wav,21B14-1,exhale,False,True,False,True,False,True
21B14-1_clipped/21B14-1_exhale-i1_44.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i8_176.wav,21B14-1,exhale,True,False,False,False,True,True
21B14-1_clipped/21B14-1_exhale-i9_65.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i33_130.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i46_143.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i35_203.wav,21B14-1,exhale,True,True,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i2_74.wav,21B14-1,exhale,True,True,True,True,False,True
21B14-1_clipped/21B14-1_exhale-i21_21.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i8_51.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i26_194.wav,21B14-1,exhale,True,True,True,True,False,True
21B14-1_clipped/21B14-1_exhale-i43_140.wav,21B14-1,exhale,True,True,True,False,True,False
21B14-1_clipped/21B14-1_exhale-i23_23.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i3_46.wav,21B14-1,exhale,True,True,True,False,True,False
21B14-1_clipped/21B14-1_exhale-i15_15.wav,21B14-1,exhale,False,True,True,False,False,True
21B14-1_clipped/21B14-1_exhale-i24_192.wav,21B14-1,exhale,True,False,False,False,True,True
21B14-1_clipped/21B14-1_exhale-i2_2.wav,21B14-1,exhale,True,False,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i2_92.wav,21B14-1,exhale,True,False,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i27_124.wav,21B14-1,exhale,False,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i61_158.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i11_179.wav,21B14-1,exhale,True,False,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i15_71.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i59_156.wav,21B14-1,exhale,True,True,False,False,True,True
21B14-1_clipped/21B14-1_exhale-i27_27.wav,21B14-1,exhale,False,True,True,False,True,True
21B14-1_clipped/21B14-1_exhale-i4_97.wav,21B14-1,exhale,False,False,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i45_142.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i1_98.wav,21B14-1,exhale,False,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i10_66.wav,21B14-1,exhale,False,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i7_63.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i6_49.wav,21B14-1,exhale,False,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i14_14.wav,21B14-1,exhale,True,True,True,False,False,False
21B14-1_clipped/21B14-1_exhale-i11_108.wav,21B14-1,exhale,True,True,True,False,True,False
21B14-1_clipped/21B14-1_exhale-i13_181.wav,21B14-1,exhale,True,True,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i4_86.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i4_80.wav,21B14-1,exhale,True,True,True,False,False,True
21B14-1_clipped/21B14-1_exhale-i29_197.wav,21B14-1,exhale,True,True,True,True,False,True
21B14-1_clipped/21B14-1_exhale-i12_180.wav,21B14-1,exhale,False,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i6_62.wav,21B14-1,exhale,True,True,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i7_89.wav,21B14-1,exhale,True,False,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i1_91.wav,21B14-1,exhale,True,True,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i28_196.wav,21B14-1,exhale,False,True,False,False,False,True
21B14-1_clipped/21B14-1_exhale-i43_43.wav,21B14-1,exhale,True,True,True,True,False,True
21B14-1_clipped/21B14-1_exhale-i16_184.wav,21B14-1,exhale,False,False,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i12_109.wav,21B14-1,exhale,False,True,False,False,True,True
21B14-1_clipped/21B14-1_exhale-i3_85.wav,21B14-1,exhale,True,True,True,False,False,False
21B14-1_clipped/21B14-1_exhale-i55_152.wav,21B14-1,exhale,True,True,True,False,True,True
21B14-1_clipped/21B14-1_exhale-i66_163.wav,21B14-1,exhale,True,True,False,True,True,True
21B14-1_clipped/21B14-1_exhale-i1_57.wav,21B14-1,exhale,True,True,True,False,True,True
21B14-1_clipped/21B14-1_exhale-i21_189.wav,21B14-1,exhale,False,False,True,False,True,True
21B14-1_clipped/21B14-1_exhale-i10_53.wav,21B14-1,exhale,True,True,True,True,False,True
21B14-1_clipped/21B14-1_exhale-i24_121.wav,21B14-1,exhale,False,False,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i9_177.wav,21B14-1,exhale,False,True,True,False,True,True
21B14-1_clipped/21B14-1_exhale-i63_160.wav,21B14-1,exhale,True,True,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i3_3.wav,21B14-1,exhale,False,True,True,False,True,True
21B14-1_clipped/21B14-1_exhale-i41_138.wav,21B14-1,exhale,True,True,True,True,True,True
21B14-1_clipped/21B14-1_exhale-i16_16.wav,21B14-1,exhale,True,True,True,True,True,False
21B14-1_clipped/21B14-1_exhale-i38_38.wav,21B14-1,exhale,True,True,True,False,False,True
17B2-2_clipped/17B2-2_exhale-i18_38.wav,17B2-2,exhale,False,False,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i5_11.wav,17B2-2,exhale,False,True,True,False,True,True
17B2-2_clipped/17B2-2_exhale-i5_48.wav,17B2-2,exhale,True,True,False,True,True,True
17B2-2_clipped/17B2-2_exhale-i2_76.wav,17B2-2,exhale,False,False,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i1_44.wav,17B2-2,exhale,True,True,True,True,False,True
17B2-2_clipped/17B2-2_exhale-i5_25.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i6_80.wav,17B2-2,exhale,False,True,True,False,True,True
17B2-2_clipped/17B2-2_exhale-i5_5.wav,17B2-2,exhale,True,True,True,True,False,True
17B2-2_clipped/17B2-2_exhale-i12_32.wav,17B2-2,exhale,True,True,False,True,False,False
17B2-2_clipped/17B2-2_exhale-i9_15.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i13_62.wav,17B2-2,exhale,True,False,False,True,True,True
17B2-2_clipped/17B2-2_exhale-i8_82.wav,17B2-2,exhale,True,True,True,True,False,False
17B2-2_clipped/17B2-2_exhale-i6_6.wav,17B2-2,exhale,True,True,False,True,True,True
17B2-2_clipped/17B2-2_exhale-i2_8.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i11_85.wav,17B2-2,exhale,False,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i2_51.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i2_2.wav,17B2-2,exhale,True,False,True,True,True,False
17B2-2_clipped/17B2-2_exhale-i19_68.wav,17B2-2,exhale,True,True,True,True,False,True
17B2-2_clipped/17B2-2_exhale-i11_60.wav,17B2-2,exhale,True,True,True,False,False,False
17B2-2_clipped/17B2-2_exhale-i15_64.wav,17B2-2,exhale,False,True,True,True,True,False
17B2-2_clipped/17B2-2_exhale-i10_30.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i5_79.wav,17B2-2,exhale,True,True,True,False,True,True
17B2-2_clipped/17B2-2_exhale-i16_36.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i6_12.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i6_49.wav,17B2-2,exhale,True,True,False,True,True,True
17B2-2_clipped/17B2-2_exhale-i1_50.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i12_18.wav,17B2-2,exhale,True,True,False,False,True,True
17B2-2_clipped/17B2-2_exhale-i2_45.wav,17B2-2,exhale,False,False,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i23_72.wav,17B2-2,exhale,True,True,False,True,True,True
17B2-2_clipped/17B2-2_exhale-i7_56.wav,17B2-2,exhale,True,True,False,True,True,True
17B2-2_clipped/17B2-2_exhale-i5_54.wav,17B2-2,exhale,True,False,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i9_83.wav,17B2-2,exhale,True,True,False,True,True,True
17B2-2_clipped/17B2-2_exhale-i17_37.wav,17B2-2,exhale,True,True,True,True,True,False
17B2-2_clipped/17B2-2_exhale-i4_53.wav,17B2-2,exhale,False,False,True,False,False,True
17B2-2_clipped/17B2-2_exhale-i3_9.wav,17B2-2,exhale,True,True,True,True,False,True
17B2-2_clipped/17B2-2_exhale-i11_31.wav,17B2-2,exhale,True,True,True,False,True,False
17B2-2_clipped/17B2-2_exhale-i22_71.wav,17B2-2,exhale,True,True,True,True,True,False
17B2-2_clipped/17B2-2_exhale-i3_77.wav,17B2-2,exhale,False,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i14_34.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i1_1.wav,17B2-2,exhale,True,False,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i17_66.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i3_46.wav,17B2-2,exhale,False,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i22_42.wav,17B2-2,exhale,True,True,False,True,True,True
17B2-2_clipped/17B2-2_exhale-i4_24.wav,17B2-2,exhale,False,True,False,True,True,True
17B2-2_clipped/17B2-2_exhale-i1_75.wav,17B2-2,exhale,True,True,False,True,True,False
17B2-2_clipped/17B2-2_exhale-i14_63.wav,17B2-2,exhale,True,True,True,True,True,False
17B2-2_clipped/17B2-2_exhale-i3_3.wav,17B2-2,exhale,False,False,False,True,True,True
17B2-2_clipped/17B2-2_exhale-i3_52.wav,17B2-2,exhale,True,True,True,False,True,True
17B2-2_clipped/17B2-2_exhale-i10_59.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i24_73.wav,17B2-2,exhale,True,False,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i12_61.wav,17B2-2,exhale,True,True,True,True,True,False
17B2-2_clipped/17B2-2_exhale-i7_27.wav,17B2-2,exhale,True,True,True,True,False,True
17B2-2_clipped/17B2-2_exhale-i9_58.wav,17B2-2,exhale,True,True,True,True,False,True
17B2-2_clipped/17B2-2_exhale-i9_29.wav,17B2-2,exhale,False,False,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i15_35.wav,17B2-2,exhale,True,True,True,False,True,False
17B2-2_clipped/17B2-2_exhale-i4_47.wav,17B2-2,exhale,True,True,True,False,True,True
17B2-2_clipped/17B2-2_exhale-i21_41.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i25_74.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i7_81.wav,17B2-2,exhale,True,True,True,False,True,False
17B2-2_clipped/17B2-2_exhale-i6_55.wav,17B2-2,exhale,False,False,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i12_86.wav,17B2-2,exhale,True,True,True,False,True,True
17B2-2_clipped/17B2-2_exhale-i8_14.wav,17B2-2,exhale,False,True,False,True,False,True
17B2-2_clipped/17B2-2_exhale-i8_28.wav,17B2-2,exhale,False,True,True,False,False,False
17B2-2_clipped/17B2-2_exhale-i10_84.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i1_19.wav,17B2-2,exhale,False,True,True,True,True,False
17B2-2_clipped/17B2-2_exhale-i11_17.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i7_13.wav,17B2-2,exhale,True,False,True,True,False,True
17B2-2_clipped/17B2-2_exhale-i20_40.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i4_10.wav,17B2-2,exhale,True,False,True,True,False,True
17B2-2_clipped/17B2-2_exhale-i3_23.wav,17B2-2,exhale,False,False,True,True,True,False
17B2-2_clipped/17B2-2_exhale-i21_70.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i23_43.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i4_4.wav,17B2-2,exhale,False,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i16_65.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i1_21.wav,17B2-2,exhale,True,False,False,True,True,True
17B2-2_clipped/17B2-2_exhale-i18_67.wav,17B2-2,exhale,True,True,True,False,False,True
17B2-2_clipped/17B2-2_exhale-i8_57.wav,17B2-2,exhale,False,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i4_78.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i6_26.wav,17B2-2,exhale,True,False,False,True,False,True
17B2-2_clipped/17B2-2_exhale-i2_22.wav,17B2-2,exhale,True,True,True,False,True,True
17B2-2_clipped/17B2-2_exhale-i20_69.wav,17B2-2,exhale,True,True,True,True,True,True
17B2-2_clipped/17B2-2_exhale-i10_16.wav,17B2-2,exhale,True,True,True,True,False,True
17B2-2_clipped/17B2-2_exhale-i1_7.wav,17B2-2,exhale,True,True,True,False,True,True
17B2-2_clipped/17B2-2_exhale-i19_39.wav,17B2-2,exhale,True,True,True,False,True,True
17B2-2_clipped/17B2-2_exhale-i2_20.wav,17B2-2,exhale,True,True,False,True,True,False
17B2-2_clipped/17B2-2_exhale-i13_33.wav,17B2-2,exhale,True,True,True,True,True,True
28B4-1_clipped/28B4-1_exhale-i1_1.wav,28B4-1,exhale,True,True,False,True,True,True
28B4-1_clipped/28B4-1_exhale-i18_82.wav,28B4-1,exhale,True,True,True,True,True,False
28B4-1_clipped/28B4-1_exhale-i61_198.wav,28B4-1,exhale,True,False,False,True,True,True
28B4-1_clipped/28B4-1_exhale-i6_227.wav,28B4-1,exhale,True,True,True,False,True,False
28B4-1_clipped/28B4-1_exhale-i14_78.wav,28B4-1,exhale,True,True,True,False,True,True
28B4-1_clipped/28B4-1_exhale-i12_76.wav,28B4-1,exhale,False,True,True,True,True,True
28B4-1_clipped/28B4-1_exhale-i25_162.wav,28B4-1,exhale,True,True,True,True,True,True
28B4-1_clipped/28B4-1_exhale-i81_218.wav,28B4-1,exhale,True,True,False,False,False,True
28B4-1_clipped/28B4-1_exhale-i52_52.wav,28B4-1,exhale,True,True,True,False,True,True
28B4-1_clipped/28B4-1_exhale-i62_199.wav,28B4-1,exhale,True,True,False,True,False,False
28B4-1_clipped/28B4-1_exhale-i5_5.wav,28B4-1,exhale,True,True,True,False,False,True
28B4-1_clipped/28B4-1_exhale-i2_104.wav,28B4-1,exhale,True,True,False,False,True,True
28B4-1_clipped/28B4-1_exhale-i49_186.wav,28B4-1,exhale,True,True,True,True,False,True
28B4-1_clipped/28B4-1_exhale-i26_163.wav,28B4-1,exhale,False,True,False,True,True,False
28B4-1_clipped/28B4-1_exhale-i37_37.wav,28B4-1,exhale,True,True,True,True,False,True
28B4-1_clipped/28B4-1_exhale-i57_57.wav,28B4-1,exhale,True,True,True,True,True,True
28B4-1_clipped/28B4-1_exhale-i19_83.wav,28B4-1,exhale,False,True,True,False,True,False
28B4-1_clipped/28B4-1_exhale-i82_219.wav,28B4-1,exhale,False,True,True,True,True,True
28B4-1_clipped/28B4-1_exhale-i1_130.wav,28B4-1,exhale,True,False,True,False,True,True
28B4-1_clipped/28B4-1_exhale-i50_50.wav,28B4-1,exhale,True,True,True,True,True,True
